Date,Lat,Long,Surface_layer,Middle_layer,RootZone_layer,TP_cum,Temp_avg,WS_avg,RH_avg,SR_cum,LAI_HV,LAI_LV,PEv_cum,TEv_cum
06/11/2016,34.3,108.06,0.33519834,0.3416742,0.32586354,3.975456607,10.654694,1.7083924,79.63284,1087.833104,4.0177584,1.162425,0.538112455,0.889705576
07/11/2016,34.3,108.06,0.3807826,0.34856892,0.32579935,3.034470485,9.712799,2.7631311,74.387184,1850.163052,4.0166893,1.1566858,1.433743432,1.528059263
08/11/2016,34.3,108.06,0.35907525,0.3511874,0.32579017,0,8.029694,1.9338018,56.35746,2368.43335,4.015523,1.1508245,1.502162963,0.958431234
09/11/2016,34.3,108.06,0.35110128,0.34903884,0.3257138,0.180219575,5.049469,1.0902863,71.08341,2293.608018,4.014517,1.144968,1.273671011,0.844578626
10/11/2016,34.3,108.06,0.34571505,0.34665233,0.32563746,0,8.321686,0.5882114,57.45026,3891.724333,4.013443,1.1392002,2.134854453,1.452452169
11/11/2016,34.3,108.06,0.33946818,0.34284973,0.325262,0,11.628082,1.2810886,56.538742,3608.586675,4.0122766,1.1333685,2.151015581,1.379402616
12/11/2016,34.3,108.06,0.33451217,0.3392517,0.32484382,0,11.951813,1.0661293,52.618786,3603.183504,4.0112953,1.127512,2.289936483,1.495189361
13/11/2016,34.3,108.06,0.3297454,0.3355713,0.32433408,0,12.653961,1.0114795,59.835136,3549.038394,4.0102262,1.121768,2.023398581,1.296507606
14/11/2016,34.3,108.06,0.32574463,0.33220822,0.3238122,0.006596755,11.217926,1.4375393,64.6221,2743.987187,4.0091515,1.116005,1.670770881,1.064641931
15/11/2016,34.3,108.06,0.32272953,0.32935792,0.32330555,0.055983762,11.98819,2.6414006,58.40388,3053.693719,4.0080824,1.1104755,2.020659723,1.176549417
16/11/2016,34.3,108.06,0.32552487,0.32680362,0.32276833,0.651791729,11.732574,1.0647908,80.52996,1440.993689,4.0078726,1.1082792,0.72919302,0.553815457
17/11/2016,34.3,108.06,0.3242675,0.326056,0.3224845,0.425568387,10.366608,1.6667037,76.95997,1360.533105,4.0075703,1.1061115,0.683817138,0.467139999
18/11/2016,34.3,108.06,0.3285609,0.32554328,0.32221586,0.291060249,10.684479,1.6901428,85.92199,2849.243977,4.007268,1.1039152,1.352365163,0.909789064
19/11/2016,34.3,108.06,0.32474947,0.32431036,0.32177943,0.142844505,10.574127,1.5124896,60.176903,2372.13865,4.007058,1.1017189,1.611612858,1.065310477
20/11/2016,34.3,108.06,0.3205778,0.32272345,0.3213216,0,7.6437073,1.6578466,66.89724,1983.227401,4.006731,1.0995522,1.248487327,0.724078234
21/11/2016,34.3,108.06,0.31838977,0.3213349,0.32092178,2.115307572,4.192047,2.4269629,71.93117,1123.991349,4.0064287,1.0973549,0.93699609,0.775771664
22/11/2016,34.3,108.06,0.32280576,0.32080704,0.320583,8.411651476,-4.271576,1.3057729,56.027134,959.6001563,4.006219,1.0951881,0.708924521,0.534367823
23/11/2016,34.3,108.06,0.32048637,0.32063615,0.32035708,1.550478161,0.44082642,0.7783298,77.807655,2960.349247,4.0059166,1.0929918,1.336484368,0.437723469
24/11/2016,34.3,108.06,0.31913745,0.3203432,0.32013428,0.00400336,-0.64242554,1.6506035,66.732216,2389.167087,4.0056133,1.0908003,1.145630941,0.536236536
25/11/2016,34.3,108.06,0.31883228,0.32003498,0.31993282,0.331394425,4.120758,0.8611492,60.996864,2512.010208,4.0054035,1.0887203,1.22248863,0.66763961
26/11/2016,34.3,108.06,0.32508218,0.32050806,0.31972528,0,6.3627014,1.0909377,57.61387,3496.917109,4.005101,1.0865288,1.79351446,1.093074169
27/11/2016,34.3,108.06,0.33596748,0.32284588,0.31951463,0,6.8231506,0.62738585,61.505856,3311.243355,4.004774,1.0843573,1.710770929,0.965946995
28/11/2016,34.3,108.06,0.34330666,0.3266911,0.31932545,0.163026002,5.5777893,1.609821,63.125454,1706.977882,4.004472,1.0821657,0.870627383,0.500402312
29/11/2016,34.3,108.06,0.35007584,0.33060658,0.31925523,0.727140231,8.858551,1.3826808,73.58185,2166.178675,4.004262,1.0799685,1.168090295,0.821583434
30/11/2016,34.3,108.06,0.35064924,0.33514452,0.3192613,0,9.209869,1.0020345,51.57363,3427.702782,4.0039597,1.0777769,1.888077555,1.156768153
01/12/2016,34.3,108.06,0.3517875,0.33808327,0.3192308,0,8.239899,0.6952358,59.07498,3194.513825,4.00375,1.0755806,1.712145033,0.981720474
02/12/2016,34.3,108.06,0.35040814,0.3396029,0.3192613,2.716945424,5.787018,1.2759296,60.144623,1933.582733,4.0034475,1.0734138,1.000127584,0.562802012
03/12/2016,34.3,108.06,0.3667931,0.34534663,0.31947494,0.352368449,7.2914124,1.5627801,78.09344,2841.267142,4.0031443,1.0712175,1.364406001,0.98196949
04/12/2016,34.3,108.06,0.35618526,0.34667397,0.3197801,0,9.000153,1.616686,54.447643,3311.848437,4.002842,1.0690451,1.854208462,1.151577749
05/12/2016,34.3,108.06,0.350268,0.3452608,0.31996322,0,8.91861,3.4751337,42.377193,3255.799237,4.002632,1.066946,2.036172235,1.140881232
06/12/2016,34.3,108.06,0.34426832,0.34275824,0.3200212,0,6.537018,0.6472845,51.823387,3224.089736,4.00233,1.0647497,1.639678528,0.972034466
07/12/2016,34.3,108.06,0.34027362,0.34035337,0.3200364,0.165956389,5.947174,1.0438116,58.933277,2550.171669,4.002095,1.062583,1.441820701,0.872950213
08/12/2016,34.3,108.06,0.3379299,0.3383819,0.3200608,0,7.0711975,1.2515148,59.031174,3187.173702,4.001793,1.0603857,1.734719006,1.023427296
09/12/2016,34.3,108.06,0.33403587,0.33594346,0.31993872,0,6.177643,1.2479044,59.61531,2717.802339,4.0014906,1.0581894,1.346113444,0.73080613
10/12/2016,34.3,108.06,0.3309384,0.33378893,0.3198288,0.045170215,4.75235,2.397538,64.23935,2712.427436,4.0011873,1.0560226,1.31153043,0.655371331
11/12/2016,34.3,108.06,0.3310054,0.33180827,0.31969148,0.339184508,2.9459534,2.988405,72.93768,2797.633694,4.0009775,1.0538254,1.25855242,0.785770094
12/12/2016,34.3,108.06,0.32804823,0.33015114,0.31952357,0.06445598,5.8277893,0.45303148,76.40769,1877.01436,4.000675,1.0516586,0.781813971,0.463059781
13/12/2016,34.3,108.06,0.3262325,0.32875037,0.3194015,0.00442806,5.920807,0.98105097,74.835075,2849.726434,4.000373,1.0494623,1.148868418,0.646422909
14/12/2016,34.3,108.06,0.32357144,0.3270231,0.31918782,0,4.1427307,1.0295694,66.62913,2826.722072,4.000163,1.0472708,1.28322995,0.707438551
15/12/2016,34.3,108.06,0.32101715,0.32516152,0.31894058,0,5.4774475,1.0887916,65.87121,3065.450658,3.9998608,1.0453081,1.415770191,0.769537989
16/12/2016,34.3,108.06,0.3185941,0.3232389,0.31864458,0,3.5140686,1.5242312,67.90628,3158.846311,3.999836,1.0448437,1.470342775,0.751043545
17/12/2016,34.3,108.06,0.31652498,0.32149327,0.3183546,0,6.5646057,0.71374416,74.4834,2761.79829,3.9998121,1.0443802,1.149949526,0.619556962
18/12/2016,34.3,108.06,0.31507236,0.31997657,0.318083,0,6.072418,0.72919065,72.926094,3059.283616,3.9998121,1.043911,1.286876745,0.676013668
19/12/2016,34.3,108.06,0.31325966,0.3183958,0.3177808,0.018281777,7.080719,0.97829664,71.879974,2484.033085,3.9997873,1.0434465,1.110007266,0.570918893
20/12/2016,34.3,108.06,0.32280546,0.31717205,0.31749392,4.472331877,5.0140686,1.8158807,86.08682,750.3014832,3.9997873,1.0429821,0.231965932,0.463836753
21/12/2016,34.3,108.06,0.3692438,0.3273443,0.31745422,2.521328765,3.9039612,3.0794718,74.07309,2010.799929,3.9997625,1.0425177,1.266848951,0.941745573
22/12/2016,34.3,108.06,0.34695965,0.33162594,0.31738406,0,4.955475,0.40450782,62.7992,3190.618086,3.9997625,1.0420485,1.63069338,0.940645155
23/12/2016,34.3,108.06,0.3375696,0.33109474,0.31726807,0,3.0067444,2.486389,68.016884,2695.205182,3.9997387,1.0415602,1.386201543,0.707952575
24/12/2016,34.3,108.06,0.33182943,0.32974267,0.31716734,0.228709769,4.502594,3.2165575,65.357574,2302.819483,3.9997387,1.0411196,1.13916863,0.590174894
25/12/2016,34.3,108.06,0.34505856,0.32927263,0.31709105,4.567682362,2.7413635,0.9432395,88.78684,852.128166,3.999714,1.0406561,0.329565207,0.660966056
26/12/2016,34.3,108.06,0.35201025,0.33450353,0.31724977,0.362766406,2.9308167,2.2167454,59.71423,2786.535694,3.999714,1.0401621,1.488939334,0.910155466
27/12/2016,34.3,108.06,0.34206784,0.33460718,0.31724977,0,-0.98983765,1.8212173,50.951553,3309.549323,3.99969,1.0397224,1.549683332,0.776559229
28/12/2016,34.3,108.06,0.33649546,0.33365798,0.31729555,0,0.1402893,0.7643264,59.22662,2852.175745,3.9996653,1.039258,1.129278457,0.563121177
29/12/2016,34.3,108.06,0.3342312,0.33273017,0.3173657,0.018539397,-1.4497986,2.3742294,62.58746,2574.314672,3.9996653,1.038764,1.179325877,0.552408966
30/12/2016,34.3,108.06,0.33230865,0.3320374,0.31749696,0,0.9569397,1.3129456,61.189945,3097.869357,3.9996405,1.0383005,1.119354547,0.505234554
31/12/2016,34.3,108.06,0.3312589,0.33108217,0.31752747,0,4.4430237,0.664112,74.005615,2824.717049,3.9996405,1.0378599,1.086499051,0.580442582
01/01/2017,34.3,108.06,0.32987344,0.32988584,0.31748164,0.086766537,3.6944885,1.0692214,77.53899,1354.037424,3.9996166,1.0373716,0.490929628,0.267510944
02/01/2017,34.3,108.06,0.32903725,0.3291412,0.31750304,0,5.5868225,0.6861029,75.96836,3187.304848,3.9996166,1.0369024,1.288197297,0.765256821
03/01/2017,34.3,108.06,0.32682782,0.32767636,0.31736565,0,5.641266,0.65507674,73.91322,3068.936941,3.9995918,1.0364628,1.305969619,0.738506713
04/01/2017,34.3,108.06,0.32456648,0.3261627,0.31720698,0,4.4337463,0.8007034,77.68085,1945.552685,3.9995918,1.0359735,0.924058191,0.495569195
05/01/2017,34.3,108.06,0.32283306,0.32492673,0.3170849,0.440634172,4.231842,1.219783,82.89566,2189.092142,3.999568,1.0355043,0.673231242,0.423320155
06/01/2017,34.3,108.06,0.3590656,0.32561636,0.3169933,5.37681318,2.669098,2.058194,90.415016,754.8473903,3.9995432,1.0350399,0.234740014,0.565937879
07/01/2017,34.3,108.06,0.36213553,0.33610857,0.31715506,0.408158252,4.75943,1.9802969,72.315254,2724.268756,3.9995432,1.0345764,1.336693017,0.949313339
08/01/2017,34.3,108.06,0.3475179,0.3373688,0.31722832,0,2.933258,0.9129859,63.87958,3412.4856,3.9995193,1.034112,1.504577916,0.872600031
09/01/2017,34.3,108.06,0.3404197,0.3362822,0.3172832,0.204567882,0.4347229,0.94086933,66.84259,1269.593555,3.9995193,1.0336428,0.67405222,0.381398163
10/01/2017,34.3,108.06,0.33729476,0.33552527,0.31748462,0.440464992,2.089508,1.7113947,64.41704,1762.072713,3.9994946,1.0331783,0.927838871,0.503769932
11/01/2017,34.3,108.06,0.33529896,0.33435333,0.3175792,0.08723076,1.7848206,2.0403066,60.603516,2454.551197,3.9994946,1.0327139,1.32538894,0.722148918
12/01/2017,34.3,108.06,0.33340693,0.33309293,0.3176158,0,5.738678,0.7671459,54.02338,3635.903621,3.9994698,1.0322495,1.80362108,1.060085909
13/01/2017,34.3,108.06,0.3314569,0.33158535,0.31757003,0,3.4149475,0.5701969,59.570606,3498.762228,3.9994698,1.031786,1.768972972,0.990215746
14/01/2017,34.3,108.06,0.32948852,0.3302914,0.3175456,0.003259622,1.5924377,2.1125996,55.511864,3094.899282,3.999446,1.0313168,1.401935441,0.717889975
15/01/2017,34.3,108.06,0.3278193,0.3290615,0.3175059,0.13623939,-0.1643982,1.5824708,64.772156,2978.71886,3.999446,1.0309105,1.183987184,0.608363003
16/01/2017,34.3,108.06,0.32583565,0.32762414,0.31741434,0.721664434,1.4820862,0.54108095,75.87148,1959.35038,3.999446,1.031229,0.715184246,0.409360147
17/01/2017,34.3,108.06,0.32712066,0.32695585,0.3173808,0.652177466,1.6009827,0.76716095,58.210182,2975.389918,3.999446,1.0315466,1.309203988,0.705227909
18/01/2017,34.3,108.06,0.32596093,0.3260343,0.31728917,0.855322593,1.2840881,1.6100811,62.64183,3054.565109,3.999446,1.0318642,1.281195069,0.625332691
19/01/2017,34.3,108.06,0.32769442,0.3254118,0.31713355,0.141290404,2.5960999,2.5065746,29.34566,3633.080666,3.999446,1.0322113,1.844212323,0.936735385
20/01/2017,34.3,108.06,0.3244931,0.32417583,0.31691074,0.022877825,-1.337738,2.6020458,43.404327,2529.170639,3.999446,1.032505,1.323777416,0.612215636
21/01/2017,34.3,108.06,0.32334256,0.3239256,0.31692904,0.00663551,2.5231018,0.40743378,45.524647,3829.666732,3.999446,1.0328474,1.838236531,0.963087893
22/01/2017,34.3,108.06,0.32409024,0.3235289,0.31687105,0,4.271637,0.40879107,54.009884,3735.740947,3.999446,1.0331659,1.762657888,0.967053954
23/01/2017,34.3,108.06,0.3228268,0.32268047,0.31670928,0,4.2694397,1.0925657,52.849686,3719.869857,3.999446,1.0334883,1.670150353,0.851547287
24/01/2017,34.3,108.06,0.32142597,0.3220365,0.31660855,0.090620924,2.8321838,1.5508062,60.26488,2298.235602,3.999446,1.0338058,1.037006434,0.524312573
25/01/2017,34.3,108.06,0.32013816,0.32120645,0.31646818,0.009532357,4.2604065,2.4992058,73.85663,3838.118597,3.999446,1.0341244,1.493593894,0.784776196
26/01/2017,34.3,108.06,0.3174343,0.31982088,0.3162362,0.046359047,5.5628967,2.1537507,61.056656,2982.138968,3.999446,1.0344467,1.784749041,0.917689463
27/01/2017,34.3,108.06,0.314053,0.317941,0.31589746,0,5.888092,2.784124,41.649803,3229.808448,3.999446,1.0347652,1.921657409,0.911486869
28/01/2017,34.3,108.06,0.31174588,0.31649446,0.3156563,0.200862328,4.870514,1.1227301,56.14776,1945.157049,3.999446,1.0350828,0.966387743,0.532400276
29/01/2017,34.3,108.06,0.31134927,0.31538665,0.31546098,0.037705476,3.4022522,2.0653083,40.469334,3813.114491,3.999446,1.0354004,2.077908029,1.07433781
30/01/2017,34.3,108.06,0.30728436,0.31324738,0.31503373,0.089348814,-0.036468506,3.5499291,30.581066,2510.630871,3.999446,1.0357485,1.546046479,0.672895916
31/01/2017,34.3,108.06,0.30622536,0.312222,0.31483227,0.514474703,-0.83529663,1.3658097,57.397167,1842.685119,3.999446,1.0360413,0.817334187,0.364816027
01/02/2017,34.3,108.06,0.30645728,0.31145293,0.31467664,0.00036218,0.20913696,1.5770644,65.17691,3779.127162,3.999446,1.0363836,1.492557872,0.56951125
02/02/2017,34.3,108.06,0.30700976,0.31051916,0.31440502,0.057193294,0.6708069,2.164307,60.556293,3123.44054,3.999446,1.0367069,1.282161524,0.565792227
03/02/2017,34.3,108.06,0.30652142,0.30953348,0.314112,0.001849216,2.9239807,1.407735,61.206356,4046.585727,3.999446,1.0370245,1.596351031,0.740006026
04/02/2017,34.3,108.06,0.30544722,0.30852944,0.3137946,0,6.474518,0.549361,62.4452,4207.986951,3.999446,1.037343,2.065866261,1.042311724
05/02/2017,34.3,108.06,0.30274945,0.30689675,0.3133582,0,5.401764,1.7001249,58.342075,4167.210219,3.999446,1.0376606,2.173993875,1.020770185
06/02/2017,34.3,108.06,0.2992918,0.30495584,0.31285465,2.190412222,3.2550354,3.1064348,68.28119,1369.759261,3.999446,1.037983,0.597136636,0.429355908
07/02/2017,34.3,108.06,0.3333615,0.30729067,0.31266236,5.053508309,2.465973,0.6142023,93.02043,1325.577007,3.999446,1.0383015,0.557456705,0.643101961
